order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales,quantity,discount,profit
US-2021-148684,12/25/21,12/29/21,Standard Class,TS-21655,OFF-PA-10003302,106.32,3,0,49.97
US-2021-116729,12/25/21,12/28/21,First Class,GK-14620,TEC-AC-10001465,254.24,7,0,76.27
US-2021-148684,12/25/21,12/29/21,Standard Class,TS-21655,TEC-AC-10001838,399.98,2,0,171.99
US-2021-109827,12/25/21,01/01/2022,Standard Class,LW-16825,TEC-AC-10002217,45.12,3,0.2,-7.9
US-2021-109827,12/25/21,01/01/2022,Standard Class,LW-16825,TEC-AC-10004353,100.8,2,0.2,21.42
US-2021-109827,12/25/21,01/01/2022,Standard Class,LW-16825,TEC-MA-10003356,269.97,2,0.7,-386.96
US-2021-116729,12/25/21,12/28/21,First Class,GK-14620,TEC-PH-10002200,2575.94,7,0.2,257.59
US-2021-129868,12/26/21,12/31/21,Standard Class,MC-18130,FUR-CH-10003535,146.35,3,0.2,-5.49
US-2021-155166,12/26/21,01/02/2022,Standard Class,BB-11545,FUR-CH-10003968,212.94,3,0,25.55
US-2021-129868,12/26/21,12/31/21,Standard Class,MC-18130,FUR-TA-10003473,902.71,3,0.2,33.85
US-2021-151512,12/26/21,01/02/2022,Standard Class,SH-19975,OFF-AP-10000252,18.72,2,0.2,3.51
US-2021-155166,12/26/21,01/02/2022,Standard Class,BB-11545,OFF-AP-10002765,26.49,1,0,7.42
US-2021-129868,12/26/21,12/31/21,Standard Class,MC-18130,OFF-AP-10004052,7.9,2,0,2.05
US-2021-129868,12/26/21,12/31/21,Standard Class,MC-18130,OFF-AR-10001897,53.97,3,0,15.11
US-2021-114538,12/26/21,12/27/21,First Class,RC-19825,OFF-AR-10002445,11.33,2,0.2,2.55
US-2021-123015,12/26/21,12/30/21,Standard Class,AJ-10795,OFF-BI-10004967,4.99,3,0.2,1.68
US-2021-153129,12/26/21,12/30/21,Standard Class,FP-14320,OFF-PA-10003673,33.9,5,0,15.59
US-2021-129868,12/26/21,12/31/21,Standard Class,MC-18130,OFF-SU-10000952,17.76,2,0,4.97
US-2021-147536,12/26/21,12/31/21,Standard Class,AR-10510,TEC-AC-10003280,89.97,3,0,18.89
US-2021-129868,12/26/21,12/31/21,Standard Class,MC-18130,TEC-PH-10002275,302.38,2,0.2,30.24
CA-2021-158792,12/26/21,01/02/2022,Standard Class,BD-11605,OFF-FA-10002815,22.2,5,0,10.43
US-2021-162852,12/27/21,12/31/21,Standard Class,BG-11695,FUR-CH-10004853,845.49,8,0.3,-12.08
US-2021-102596,12/27/21,12/30/21,First Class,RD-19810,OFF-FA-10000621,17.18,6,0.2,6.23
US-2021-131058,12/27/21,12/31/21,Standard Class,EM-14140,OFF-LA-10001613,20.16,7,0,9.88
US-2021-111605,12/27/21,01/02/2022,Standard Class,JW-15955,OFF-LA-10002368,2.61,1,0,1.2
US-2021-162726,12/27/21,01/02/2022,Standard Class,MT-17815,OFF-PA-10001972,10.37,2,0.2,3.63
US-2021-162726,12/27/21,01/02/2022,Standard Class,MT-17815,OFF-PA-10004041,23.68,4,0.2,7.4
US-2021-138667,12/27/21,12/30/21,Second Class,MW-18220,TEC-AC-10003063,40,2,0.2,0.5
US-2021-156300,12/29/21,01/02/2022,Standard Class,TB-21595,FUR-CH-10001714,754.45,5,0,60.36
US-2021-122017,12/29/21,01/02/2022,Standard Class,CD-11920,FUR-FU-10000672,70.56,6,0,23.99
US-2021-122017,12/29/21,01/02/2022,Standard Class,CD-11920,OFF-AP-10001293,81.96,2,0,22.95
US-2021-163258,12/29/21,01/02/2022,Standard Class,PF-19225,OFF-BI-10000138,11.23,3,0.2,3.93
US-2021-139689,12/29/21,01/03/2022,Standard Class,MP-17965,OFF-BI-10000145,2.81,3,0.7,-1.97
US-2021-139689,12/29/21,01/03/2022,Standard Class,MP-17965,OFF-BI-10004781,38.09,4,0.7,-27.93
US-2021-157742,12/29/21,12/31/21,Second Class,KL-16645,OFF-EN-10002592,27.79,3,0.2,10.42
US-2021-135209,12/29/21,12/31/21,Second Class,MH-17290,OFF-PA-10000143,25.34,6,0.2,8.87
US-2021-124051,12/29/21,12/30/21,First Class,KA-16525,OFF-PA-10001289,186.05,6,0.2,67.44
US-2021-135209,12/29/21,12/31/21,Second Class,MH-17290,OFF-PA-10002986,37.41,7,0.2,13.09
US-2021-112578,12/29/21,01/02/2022,Standard Class,FO-14305,OFF-ST-10003722,14.03,1,0,4.07
US-2021-112578,12/29/21,01/02/2022,Standard Class,FO-14305,OFF-SU-10002557,27.96,2,0,7.27
US-2021-105746,12/30/21,01/01/2022,First Class,BD-11605,FUR-CH-10000454,170.79,1,0.3,0
US-2021-163951,12/30/21,01/02/2022,First Class,CJ-11875,OFF-AR-10004269,16.52,5,0.2,1.65
US-2021-111528,12/30/21,12/30/21,Same Day,JP-16135,OFF-BI-10002194,6.38,1,0.2,2.15
US-2021-117226,12/30/21,01/01/2022,First Class,KD-16495,OFF-BI-10004654,6.92,6,0.8,-10.39
US-2021-117660,12/30/21,01/04/2022,Standard Class,BM-11785,OFF-LA-10003720,5.9,2,0.2,1.99
US-2021-160486,12/30/21,01/04/2022,Standard Class,EH-14185,OFF-PA-10002421,72.22,4,0.2,25.28
US-2021-111528,12/30/21,12/30/21,Same Day,JP-16135,OFF-ST-10001526,481.32,4,0,125.14
US-2021-117660,12/30/21,01/04/2022,Standard Class,BM-11785,OFF-SU-10001664,13.71,2,0.2,1.03
US-2021-165953,12/31/21,01/06/2022,Standard Class,EP-13915,OFF-AR-10000588,47.62,3,0.2,3.57
US-2021-160395,12/31/21,01/06/2022,Standard Class,KL-16555,OFF-AR-10003759,3.64,2,0,1.64
US-2021-160395,12/31/21,01/06/2022,Standard Class,KL-16555,OFF-BI-10003984,159.77,7,0.2,53.92
US-2021-156139,12/31/21,01/06/2022,Standard Class,BP-11155,OFF-BI-10004233,38.38,3,0.2,13.43
US-2021-165953,12/31/21,01/06/2022,Standard Class,EP-13915,OFF-PA-10002250,23.48,5,0.2,8.22
US-2021-105830,12/31/21,01/02/2022,First Class,DB-13660,OFF-ST-10002554,156.51,4,0.2,-35.22
US-2021-100202,12/31/21,01/05/2022,Standard Class,BD-11620,TEC-PH-10002563,302.38,3,0.2,22.68
US-2022-151750,01/01/2022,01/05/2022,Standard Class,JM-15250,FUR-CH-10003199,310.74,4,0.3,-26.64
US-2022-144463,01/01/2022,01/05/2022,Standard Class,SC-20725,FUR-FU-10001215,474.43,11,0,199.26
US-2022-151750,01/01/2022,01/05/2022,Standard Class,JM-15250,FUR-FU-10002116,141.42,5,0.6,-187.38
US-2022-107503,01/01/2022,01/06/2022,Standard Class,GA-14725,FUR-FU-10003878,48.9,4,0.2,8.56
US-2022-151750,01/01/2022,01/05/2022,Standard Class,JM-15250,OFF-AP-10004708,15.22,2,0.8,-38.82
US-2022-151750,01/01/2022,01/05/2022,Standard Class,JM-15250,OFF-AR-10003158,12.74,4,0.2,2.23
US-2022-151750,01/01/2022,01/05/2022,Standard Class,JM-15250,OFF-BI-10000301,6.47,5,0.8,-9.71
US-2022-151750,01/01/2022,01/05/2022,Standard Class,JM-15250,OFF-BI-10000343,13.75,14,0.8,-22.68
US-2022-154466,01/01/2022,01/02/2022,First Class,DP-13390,OFF-BI-10002012,3.6,2,0,1.73
US-2022-151750,01/01/2022,01/05/2022,Standard Class,JM-15250,OFF-ST-10002743,454.56,5,0.2,-107.96
US-2022-147207,01/02/2022,01/04/2022,Second Class,TS-21655,FUR-TA-10002958,913.43,5,0.3,-169.64
US-2022-147207,01/02/2022,01/04/2022,Second Class,TS-21655,OFF-AP-10000027,5.43,2,0.8,-13.58
US-2022-147207,01/02/2022,01/04/2022,Second Class,TS-21655,OFF-AR-10001955,31.74,2,0.2,3.97
US-2022-113481,01/02/2022,01/04/2022,First Class,AS-10045,OFF-BI-10000474,28.85,6,0.7,-21.16
US-2022-113481,01/02/2022,01/04/2022,First Class,AS-10045,OFF-BI-10003694,15.66,5,0.7,-12.53
US-2022-147207,01/02/2022,01/04/2022,Second Class,TS-21655,OFF-ST-10002615,372.14,3,0.2,27.91
US-2022-118668,01/02/2022,01/04/2022,Second Class,FW-14395,TEC-AC-10000682,16.59,1,0,5.81
US-2022-113481,01/02/2022,01/04/2022,First Class,AS-10045,TEC-MA-10002178,695.7,2,0.5,-27.83
US-2022-111738,01/03/2022,01/07/2022,Standard Class,CM-12385,OFF-AR-10000817,9.12,3,0,3.1
US-2022-111738,01/03/2022,01/07/2022,Standard Class,CM-12385,OFF-BI-10004584,2022.27,8,0.2,682.52
US-2022-114034,01/03/2022,01/08/2022,Standard Class,DL-13315,OFF-PA-10004735,38.88,6,0,18.66
US-2022-150931,01/06/2022,1/13/22,Standard Class,DP-13390,OFF-BI-10004728,33.74,7,0,15.52
US-2022-168690,01/07/2022,1/13/22,Standard Class,TS-21085,OFF-BI-10000145,2.81,3,0.7,-1.97
US-2022-123862,01/07/2022,01/09/2022,Second Class,JF-15190,OFF-FA-10003112,7.89,1,0,3.55
US-2022-123862,01/07/2022,01/09/2022,Second Class,JF-15190,OFF-ST-10000760,153.78,11,0,44.6
US-2022-123862,01/07/2022,01/09/2022,Second Class,JF-15190,OFF-ST-10002301,61.02,3,0,0.61
US-2022-123862,01/07/2022,01/09/2022,Second Class,JF-15190,OFF-SU-10004884,110.11,7,0,31.93
US-2022-159366,01/07/2022,01/10/2022,First Class,BW-11110,TEC-MA-10000822,3059.98,2,0.1,680
US-2022-115154,01/08/2022,01/11/2022,First Class,RS-19420,FUR-TA-10001950,892.98,2,0,80.37
US-2022-154760,01/09/2022,1/13/22,Standard Class,BP-11290,OFF-BI-10004632,274.49,3,0.7,-228.74
US-2022-158512,01/12/2022,1/17/22,Second Class,DA-13450,FUR-FU-10004973,37.68,2,0,15.83
US-2022-148551,01/12/2022,1/16/22,Standard Class,DB-13120,OFF-BI-10000545,760.98,5,0.8,-1141.47
US-2022-108000,01/12/2022,1/16/22,Standard Class,LS-16945,OFF-EN-10002621,9.78,1,0,4.89
US-2022-158512,01/12/2022,1/17/22,Second Class,DA-13450,OFF-PA-10001804,40.08,6,0,19.24
US-2022-167402,1/13/22,1/18/22,Second Class,CP-12085,FUR-BO-10001608,212.94,3,0,53.24
US-2022-167402,1/13/22,1/18/22,Second Class,CP-12085,OFF-AR-10004010,209.94,6,0,54.58
US-2022-167402,1/13/22,1/18/22,Second Class,CP-12085,OFF-PA-10004983,32.4,5,0,15.55
US-2022-167402,1/13/22,1/18/22,Second Class,CP-12085,OFF-SU-10002881,4164.05,5,0,83.28
US-2022-113278,1/14/22,1/20/22,Standard Class,HR-14770,FUR-FU-10001037,18.96,2,0,8.53
US-2022-127306,1/14/22,1/18/22,Standard Class,BH-11710,OFF-BI-10002003,5.97,5,0.7,-4.58
US-2022-127306,1/14/22,1/18/22,Standard Class,BH-11710,OFF-BI-10003727,2.51,2,0.7,-1.84
US-2022-127306,1/14/22,1/18/22,Standard Class,BH-11710,OFF-EN-10001219,18.34,3,0.2,6.65
US-2022-138779,1/14/22,1/15/22,First Class,RB-19570,OFF-EN-10002504,21.74,1,0.2,7.34
US-2022-113278,1/14/22,1/20/22,Standard Class,HR-14770,OFF-FA-10003472,2.52,2,0,0.1
US-2022-127306,1/14/22,1/18/22,Standard Class,BH-11710,OFF-PA-10000019,36.29,7,0.2,12.7
US-2022-149076,1/14/22,1/19/22,Standard Class,SO-20335,OFF-PA-10000483,154.9,5,0,69.71
US-2022-113278,1/14/22,1/20/22,Standard Class,HR-14770,OFF-PA-10004156,11.34,1,0,5.56
US-2022-113278,1/14/22,1/20/22,Standard Class,HR-14770,OFF-ST-10001590,67.4,5,0,17.52
US-2022-113278,1/14/22,1/20/22,Standard Class,HR-14770,OFF-ST-10002562,18.76,2,0,5.25
US-2022-106131,1/14/22,1/16/22,First Class,TP-21565,OFF-ST-10003638,168.62,9,0.2,14.75
US-2022-113278,1/14/22,1/20/22,Standard Class,HR-14770,TEC-AC-10001445,12.12,4,0,2.55
US-2022-106131,1/14/22,1/16/22,First Class,TP-21565,TEC-AC-10003027,169.06,7,0.2,-14.79
US-2022-113278,1/14/22,1/20/22,Standard Class,HR-14770,TEC-AC-10004469,159.8,4,0,70.31
US-2022-113278,1/14/22,1/20/22,Standard Class,HR-14770,TEC-PH-10000169,67.8,4,0,1.36
US-2022-127306,1/14/22,1/18/22,Standard Class,BH-11710,TEC-PH-10001924,111.98,2,0.2,7
US-2022-138779,1/14/22,1/15/22,First Class,RB-19570,TEC-PH-10003655,7.92,5,0.2,0.69
US-2022-167752,1/15/22,1/18/22,First Class,RW-19690,OFF-AP-10000159,34.38,1,0.2,3.87
US-2022-167752,1/15/22,1/18/22,First Class,RW-19690,OFF-AP-10002945,1924.16,8,0.2,312.68
US-2022-160934,1/15/22,1/19/22,Standard Class,TT-21460,OFF-AR-10003504,21.4,5,0,6.21
US-2022-104661,1/15/22,1/18/22,First Class,TB-21250,OFF-BI-10001098,4.28,1,0.8,-6.63
US-2022-104661,1/15/22,1/18/22,First Class,TB-21250,OFF-BI-10001597,32.78,4,0.8,-52.45
US-2022-152961,1/15/22,1/19/22,Standard Class,SC-20095,OFF-PA-10004675,12.7,2,0,5.84
US-2022-104661,1/15/22,1/18/22,First Class,TB-21250,TEC-AC-10002331,62.59,8,0.2,13.3
US-2022-104661,1/15/22,1/18/22,First Class,TB-21250,TEC-AC-10003628,47.98,2,0.2,14.4
US-2022-138289,1/16/22,1/18/22,Second Class,AR-10540,FUR-CH-10004626,302.67,3,0,72.64
US-2022-125913,1/16/22,1/16/22,Same Day,JO-15145,FUR-FU-10001487,27.92,4,0,8.1
US-2022-125913,1/16/22,1/16/22,Same Day,JO-15145,FUR-TA-10001520,399.67,7,0.2,-14.99
US-2022-138289,1/16/22,1/18/22,Second Class,AR-10540,OFF-BI-10004995,5443.96,4,0,2504.22
US-2022-138289,1/16/22,1/18/22,Second Class,AR-10540,OFF-PA-10001260,56.07,7,0,25.23
CA-2022-121451,1/17/22,1/22/22,Standard Class,SC-20260,OFF-AR-10003183,6.68,2,0,2
US-2022-153045,1/19/22,1/24/22,Second Class,NS-18505,FUR-CH-10000309,887.27,3,0.3,-63.38
US-2022-153045,1/19/22,1/24/22,Second Class,NS-18505,FUR-FU-10002759,31.97,2,0.2,6.39
US-2022-127292,1/19/22,1/23/22,Standard Class,RM-19375,OFF-AP-10000828,542.94,3,0,152.02
US-2022-127292,1/19/22,1/23/22,Standard Class,RM-19375,OFF-EN-10001509,2.04,1,0,0.96
US-2022-154718,1/19/22,1/23/22,Second Class,DL-12865,OFF-LA-10003714,6,2,0.2,2.1
US-2022-127292,1/19/22,1/23/22,Standard Class,RM-19375,OFF-PA-10000157,79.92,4,0,37.56
US-2022-127292,1/19/22,1/23/22,Standard Class,RM-19375,OFF-PA-10001970,12.28,1,0,5.77
US-2022-153045,1/19/22,1/24/22,Second Class,NS-18505,OFF-PA-10003673,21.7,4,0.2,7.05
US-2022-153045,1/19/22,1/24/22,Second Class,NS-18505,TEC-PH-10001817,429.6,2,0.4,-93.08
US-2022-157252,1/20/22,1/23/22,Second Class,CV-12805,FUR-CH-10003396,207.85,3,0.1,2.31
US-2022-120649,1/20/22,1/26/22,Standard Class,JF-15490,OFF-AR-10001545,3.52,2,0,1.02
US-2022-144589,1/20/22,1/25/22,Standard Class,TM-21010,OFF-AR-10003631,24.2,5,0,7.99
US-2022-152079,1/20/22,1/21/22,First Class,ML-17410,OFF-LA-10001613,11.52,5,0.2,4.18
US-2022-144589,1/20/22,1/25/22,Standard Class,TM-21010,TEC-PH-10003072,359.98,3,0.2,130.49
US-2022-161809,1/20/22,1/26/22,Standard Class,TH-21100,TEC-PH-10004922,160.78,3,0.2,10.05
US-2022-131954,1/21/22,1/25/22,Standard Class,DS-13030,FUR-BO-10001619,84.98,1,0,18.7
US-2022-131954,1/21/22,1/25/22,Standard Class,DS-13030,OFF-BI-10000138,18.72,5,0.2,6.55
US-2022-127026,1/21/22,1/27/22,Standard Class,MH-18115,OFF-BI-10000546,14.4,5,0,7.06
US-2022-127026,1/21/22,1/27/22,Standard Class,MH-18115,OFF-BI-10001196,89.52,4,0,42.07
US-2022-131954,1/21/22,1/25/22,Standard Class,DS-13030,OFF-BI-10003291,27.94,4,0.2,9.43
US-2022-131954,1/21/22,1/25/22,Standard Class,DS-13030,OFF-BI-10003982,99.7,6,0.2,33.65
US-2022-160423,1/21/22,1/26/22,Standard Class,PS-19045,OFF-BI-10004001,35.78,7,0.7,-28.63
US-2022-141782,1/21/22,1/25/22,Standard Class,BE-11410,OFF-EN-10002230,268.58,4,0.2,90.64
US-2022-131954,1/21/22,1/25/22,Standard Class,DS-13030,OFF-ST-10000736,242.94,3,0,9.72
US-2022-160423,1/21/22,1/26/22,Standard Class,PS-19045,OFF-ST-10004340,348.21,7,0.2,30.47
US-2022-127026,1/21/22,1/27/22,Standard Class,MH-18115,TEC-AC-10002049,619.95,5,0,111.59
US-2022-131954,1/21/22,1/25/22,Standard Class,DS-13030,TEC-AC-10003610,179.97,3,0,86.39
US-2022-127026,1/21/22,1/27/22,Standard Class,MH-18115,TEC-MA-10002981,350.97,3,0.1,152.09
US-2022-127026,1/21/22,1/27/22,Standard Class,MH-18115,TEC-PH-10003601,164.99,1,0,49.5
CA-2022-115238,1/21/22,1/24/22,Standard Class,JW-15220,FUR-FU-10001025,24.3,5,0,10.45
CA-2022-115238,1/21/22,1/24/22,Standard Class,JW-15220,FUR-FU-10002445,9.48,1,0,3.79
CA-2022-115238,1/21/22,1/24/22,Standard Class,JW-15220,FUR-FU-10002960,31.4,5,0,13.19
CA-2022-115238,1/21/22,1/24/22,Standard Class,JW-15220,OFF-PA-10002689,6.48,1,0,3.11
CA-2022-115238,1/21/22,1/24/22,Standard Class,JW-15220,TEC-PH-10001300,209.5,10,0,58.66
US-2022-152499,1/22/22,1/25/22,Second Class,EH-13765,OFF-AR-10003481,7.87,3,0.2,0.89
US-2022-152499,1/22/22,1/25/22,Second Class,EH-13765,OFF-FA-10002975,15.12,5,0.2,4.91
US-2022-127432,1/22/22,1/27/22,Standard Class,AD-10180,OFF-PA-10001667,11.96,2,0,5.38
US-2022-127432,1/22/22,1/27/22,Standard Class,AD-10180,OFF-ST-10004459,1126.02,3,0,56.3
US-2022-127432,1/22/22,1/27/22,Standard Class,AD-10180,OFF-ST-10004507,51.45,3,0,13.89
US-2022-127432,1/22/22,1/27/22,Standard Class,AD-10180,TEC-CO-10003236,2999.95,5,0,1379.98
US-2022-145142,1/23/22,1/25/22,First Class,MC-17605,FUR-TA-10001857,210.98,2,0,21.1
US-2022-139080,1/23/22,1/28/22,Standard Class,CS-12250,OFF-BI-10001757,19.68,5,0.2,6.89
US-2022-161893,1/23/22,1/27/22,Standard Class,HP-14815,OFF-BI-10004506,4.94,2,0.7,-3.62
US-2022-139080,1/23/22,1/28/22,Standard Class,CS-12250,OFF-PA-10002262,6.48,1,0,3.11
US-2022-139080,1/23/22,1/28/22,Standard Class,CS-12250,OFF-PA-10004621,25.92,4,0,12.44
US-2022-161893,1/23/22,1/27/22,Standard Class,HP-14815,TEC-AC-10001874,95.98,2,0.2,12
US-2022-139080,1/23/22,1/28/22,Standard Class,CS-12250,TEC-PH-10004100,86.35,6,0.2,8.64
US-2022-104619,1/24/22,1/29/22,Standard Class,KD-16495,OFF-AP-10001492,25.86,3,0,6.72
US-2022-104619,1/24/22,1/29/22,Standard Class,KD-16495,OFF-BI-10004318,276.78,2,0.2,89.95
US-2022-119669,1/24/22,1/30/22,Standard Class,TP-21130,OFF-FA-10000053,5.67,3,0,0.11
US-2022-104619,1/24/22,1/29/22,Standard Class,KD-16495,TEC-PH-10000193,110.35,3,0.2,8.28
US-2022-105935,1/26/22,1/31/22,Standard Class,BD-11500,FUR-FU-10002157,62.72,4,0,24.46
US-2022-134649,1/26/22,1/31/22,Second Class,CA-11965,OFF-AR-10001547,15.47,7,0,4.18
US-2022-134649,1/26/22,1/31/22,Second Class,CA-11965,OFF-BI-10001890,7.16,2,0,3.44
US-2022-150469,1/26/22,1/30/22,Standard Class,CJ-12010,OFF-FA-10000611,11.84,8,0,5.68
US-2022-164098,1/26/22,1/27/22,First Class,CG-12520,OFF-ST-10000615,18.16,2,0.2,1.82
US-2022-105935,1/26/22,1/31/22,Standard Class,BD-11500,TEC-PH-10001459,2939.93,7,0,764.38
US-2022-117870,1/27/22,1/30/22,Second Class,JH-15820,OFF-AR-10004078,14.02,3,0.2,1.75
US-2022-117870,1/27/22,1/30/22,Second Class,JH-15820,TEC-AC-10000927,71.98,3,0.2,-9
US-2022-104437,1/27/22,1/31/22,Standard Class,TG-21310,TEC-PH-10000193,137.94,3,0,35.86
US-2022-117870,1/27/22,1/30/22,Second Class,JH-15820,TEC-PH-10003931,107.98,3,0.4,-27
US-2022-115994,1/28/22,1/31/22,Second Class,BT-11305,FUR-FU-10003976,37.74,3,0,12.83
US-2022-147984,1/28/22,02/01/2022,Standard Class,GB-14575,OFF-PA-10000806,279.9,5,0,137.15
US-2022-115994,1/28/22,1/31/22,Second Class,BT-11305,TEC-AC-10000580,239.97,3,0,26.4
US-2022-166037,1/28/22,02/01/2022,Standard Class,CL-12700,TEC-AC-10002800,449.91,9,0,157.47
US-2022-160927,1/29/22,1/31/22,Second Class,TM-21010,FUR-FU-10000010,14.91,3,0,4.62
US-2022-139304,1/29/22,02/02/2022,Standard Class,VG-21790,OFF-AR-10001216,8.34,3,0,2.17
US-2022-145338,1/29/22,02/01/2022,First Class,BD-11770,OFF-AR-10002053,4.77,2,0.2,0.48
US-2022-127341,1/29/22,02/02/2022,Standard Class,CK-12595,OFF-BI-10001072,12.13,4,0.8,-20.62
US-2022-139304,1/29/22,02/02/2022,Standard Class,VG-21790,OFF-BI-10002498,119.62,8,0.2,40.37
US-2022-131653,1/29/22,02/05/2022,Standard Class,RD-19585,OFF-LA-10001045,5.22,2,0,2.4
US-2022-160927,1/29/22,1/31/22,Second Class,TM-21010,OFF-PA-10000176,94.85,5,0,45.53
US-2022-160927,1/29/22,1/31/22,Second Class,TM-21010,OFF-PA-10003848,12.96,2,0,6.22
US-2022-160927,1/29/22,1/31/22,Second Class,TM-21010,OFF-ST-10001590,13.48,1,0,3.5
US-2022-139304,1/29/22,02/02/2022,Standard Class,VG-21790,OFF-SU-10001664,8.57,1,0,2.23
US-2022-112725,1/30/22,02/06/2022,Standard Class,EH-14125,FUR-CH-10000863,120.78,1,0.2,-13.59
US-2022-148999,1/30/22,02/04/2022,Standard Class,EB-13870,FUR-CH-10002044,419.14,4,0.2,-68.11
US-2022-104220,1/30/22,02/05/2022,Standard Class,BV-11245,FUR-FU-10002597,34.58,7,0,14.52
US-2022-121790,1/30/22,02/06/2022,Standard Class,LP-17095,FUR-TA-10003469,69.38,1,0.5,-47.18
US-2022-112725,1/30/22,02/06/2022,Standard Class,EH-14125,OFF-AR-10001227,8.82,3,0,2.38
US-2022-121790,1/30/22,02/06/2022,Standard Class,LP-17095,OFF-AR-10003602,9.34,2,0.2,3.15
US-2022-112725,1/30/22,02/06/2022,Standard Class,EH-14125,OFF-AR-10003759,12.74,7,0,5.73
US-2022-104220,1/30/22,02/05/2022,Standard Class,BV-11245,OFF-AR-10004648,40.3,2,0,10.88
US-2022-104220,1/30/22,02/05/2022,Standard Class,BV-11245,OFF-BI-10000301,32.35,5,0,16.18
US-2022-104220,1/30/22,02/05/2022,Standard Class,BV-11245,OFF-BI-10001036,18.28,2,0,9.14
US-2022-104220,1/30/22,02/05/2022,Standard Class,BV-11245,OFF-BI-10003910,7.71,1,0,3.47
US-2022-164329,1/30/22,1/30/22,Same Day,MM-17920,OFF-ST-10001511,129.3,2,0,6.47
US-2022-121790,1/30/22,02/06/2022,Standard Class,LP-17095,OFF-SU-10004231,31.68,4,0.2,2.77
US-2022-157273,1/30/22,02/02/2022,First Class,SZ-20035,TEC-PH-10002275,604.77,4,0.2,60.48
US-2022-121790,1/30/22,02/06/2022,Standard Class,LP-17095,TEC-PH-10002584,2003.17,4,0.2,250.4
US-2022-104220,1/30/22,02/05/2022,Standard Class,BV-11245,TEC-PH-10004614,207,3,0,51.75
US-2022-128076,02/02/2022,02/07/2022,Standard Class,BO-11350,FUR-FU-10000293,210.58,2,0,12.63
US-2022-161333,02/02/2022,02/07/2022,Standard Class,JL-15835,FUR-FU-10003039,86.26,2,0,29.33
US-2022-161333,02/02/2022,02/07/2022,Standard Class,JL-15835,OFF-AP-10000252,46.8,4,0,16.38
US-2022-128076,02/02/2022,02/07/2022,Standard Class,BO-11350,OFF-BI-10003638,30.96,2,0.2,10.06
US-2022-164147,02/02/2022,02/05/2022,First Class,DW-13585,OFF-FA-10002780,21.46,9,0.2,6.97
US-2022-164147,02/02/2022,02/05/2022,First Class,DW-13585,OFF-PA-10002377,78.3,2,0.2,29.36
US-2022-161333,02/02/2022,02/07/2022,Standard Class,JL-15835,OFF-ST-10000464,139.04,4,0,38.93
US-2022-128076,02/02/2022,02/07/2022,Standard Class,BO-11350,TEC-MA-10002109,239.98,2,0.2,39
US-2022-164147,02/02/2022,02/05/2022,First Class,DW-13585,TEC-PH-10002293,59.97,5,0.4,-11.99
US-2022-127474,02/03/2022,02/07/2022,Second Class,RD-19810,FUR-FU-10004597,22.2,1,0.6,-26.09
US-2022-126354,02/03/2022,02/08/2022,Standard Class,SC-20380,OFF-BI-10000301,3.88,2,0.7,-2.59
US-2022-167703,02/03/2022,02/08/2022,Standard Class,MC-17575,OFF-BI-10002071,5.23,3,0.7,-4.18
US-2022-127474,02/03/2022,02/07/2022,Second Class,RD-19810,OFF-PA-10000418,419.4,5,0.2,146.79
US-2022-127474,02/03/2022,02/07/2022,Second Class,RD-19810,OFF-PA-10001033,65.58,2,0.2,23.77
US-2022-127474,02/03/2022,02/07/2022,Second Class,RD-19810,OFF-PA-10001166,5.18,1,0.2,1.81
US-2022-126354,02/03/2022,02/08/2022,Standard Class,SC-20380,OFF-PA-10004381,115.3,3,0.2,40.35
US-2022-167703,02/03/2022,02/08/2022,Standard Class,MC-17575,OFF-ST-10001490,285.55,2,0.2,35.69
US-2022-169474,02/04/2022,02/09/2022,Standard Class,JF-15355,OFF-AP-10003971,32.67,3,0,8.49
US-2022-107517,02/05/2022,02/09/2022,Standard Class,FC-14335,OFF-AP-10000275,1640.7,5,0,459.4
US-2022-131282,02/05/2022,02/08/2022,Second Class,CB-12025,OFF-AR-10003087,7.12,5,0.2,0.71
US-2022-131282,02/05/2022,02/08/2022,Second Class,CB-12025,OFF-BI-10004632,243.99,4,0.8,-426.99
US-2022-107517,02/05/2022,02/09/2022,Standard Class,FC-14335,TEC-PH-10003505,371.2,5,0.2,41.76
US-2022-115105,02/06/2022,02/11/2022,Standard Class,BD-11770,FUR-BO-10001811,240.78,1,0.2,30.1
US-2022-122994,02/06/2022,02/09/2022,First Class,MV-17485,FUR-BO-10004015,359.97,3,0,79.19
US-2022-101840,02/06/2022,02/12/2022,Standard Class,SP-20545,OFF-BI-10000279,46.24,4,0.2,15.61
US-2022-154102,02/06/2022,2/13/22,Standard Class,SN-20560,OFF-PA-10001593,29.9,5,0,13.46
US-2022-101840,02/06/2022,02/12/2022,Standard Class,SP-20545,TEC-PH-10002538,227.46,6,0,65.96
US-2022-118773,02/09/2022,2/14/22,Standard Class,TP-21415,FUR-FU-10000550,3.98,2,0.6,-2.69
US-2022-150602,02/09/2022,2/14/22,Second Class,ML-17395,FUR-FU-10003142,21.12,4,0,6.55
US-2022-118773,02/09/2022,2/14/22,Standard Class,TP-21415,OFF-AP-10000055,12.99,2,0.8,-32.48
US-2022-118773,02/09/2022,2/14/22,Standard Class,TP-21415,OFF-BI-10004584,252.78,4,0.8,-417.09
